600,-336.861176,72.021965,410.696381,-287.223419,149.03508,257.688141,-326.906403,122.214424,152.585663,-368.137573,-28.175196,808.278076,-353.994171,-26.680986,739.990906,-356.875916,-15.877339,673.184326
601,-336.867676,72.03006,410.706085,-287.192688,149.021088,257.684998,-326.923645,122.222893,152.583496,-368.125946,-28.166948,808.30481,-353.992645,-26.686111,740.026917,-356.898102,-15.873365,673.197693
602,-336.870667,72.018684,410.729462,-287.178894,149.027802,257.656952,-326.910065,122.23037,152.579941,-368.145111,-28.167261,808.283875,-353.996643,-26.687965,740.040955,-356.888428,-15.868874,673.215149
603,-336.917664,72.007896,410.736115,-287.170624,149.0233,257.683838,-326.914948,122.230293,152.571548,-368.172546,-28.160278,808.296997,-354.002319,-26.684717,740.048462,-356.868225,-15.859409,673.220886
604,-336.906799,72.027,410.731415,-287.180756,149.044006,257.653046,-326.906372,122.241936,152.57988,-368.157532,-28.177275,808.305481,-354.016357,-26.677822,740.036194,-356.908569,-15.842826,673.213135
605,-336.890198,72.022949,410.715881,-287.219116,149.03717,257.666901,-326.933716,122.274841,152.541031,-368.143463,-28.159653,808.299377,-354.036407,-26.664227,740.037903,-356.875977,-15.86158,673.197876
606,-336.878235,72.020622,410.711639,-287.205078,149.026688,257.677582,-326.924255,122.246567,152.550507,-368.123932,-28.162008,808.279419,-354.002045,-26.677076,740.029053,-356.880096,-15.874523,673.193359
607,-336.875366,72.017265,410.72171,-287.203033,149.003799,257.671692,-326.908295,122.240662,152.574493,-368.112366,-28.162554,808.260132,-353.999237,-26.708609,740.014771,-356.87439,-15.885759,673.185059
608,-336.874176,72.029274,410.71991,-287.208679,149.019409,257.671722,-326.905701,122.193405,152.616623,-368.12204,-28.182289,808.279541,-353.993744,-26.697027,740.036499,-356.885406,-15.872074,673.189575
609,-336.890106,72.005524,410.727722,-287.198639,149.014999,257.663696,-326.90509,122.211632,152.595383,-368.17981,-28.191488,808.295593,-354.017853,-26.673281,740.040039,-356.894073,-15.861866,673.198914
610,-336.911407,72.006317,410.753448,-287.175781,149.026443,257.679413,-326.930725,122.242981,152.57019,-368.181274,-28.174465,808.292236,-354.045929,-26.67366,740.036621,-356.877625,-15.86633,673.211853
611,-336.918182,72.034386,410.735779,-287.207458,149.037918,257.686218,-326.938019,122.235649,152.556641,-368.179352,-28.16691,808.302856,-354.019348,-26.671112,740.0448,-356.862579,-15.852605,673.231262
612,-336.916809,72.028625,410.742126,-287.208191,149.037094,257.666229,-326.948059,122.240288,152.565125,-368.165161,-28.167646,808.281311,-354.002045,-26.681225,740.030579,-356.885437,-15.85405,673.207153
613,-336.875763,72.031723,410.708832,-287.209564,149.02092,257.700043,-326.918396,122.251495,152.554794,-368.147949,-28.167828,808.286987,-354.021118,-26.687962,740.02832,-356.911499,-15.874461,673.168274
614,-336.897217,72.027382,410.698944,-287.193756,149.011856,257.657623,-326.927734,122.229042,152.563217,-368.138763,-28.173475,808.277954,-354.006073,-26.694984,740.001038,-356.892365,-15.88588,673.18335
615,-336.903046,71.993317,410.705719,-287.213654,149.010056,257.658264,-326.91861,122.257263,152.564224,-368.161896,-28.176676,808.287964,-354.021729,-26.684,740.034119,-356.885803,-15.859834,673.19104
616,-336.907135,72.037613,410.723297,-287.227509,149.02951,257.655762,-326.987061,122.281624,152.535263,-368.168976,-28.153973,808.285767,-354.025299,-26.690012,740.026978,-356.895996,-15.854093,673.198792
617,-336.917664,72.041214,410.735596,-287.210144,149.030182,257.640533,-326.997223,122.271225,152.529404,-368.160278,-28.148418,808.302551,-354.045471,-26.668554,740.011658,-356.88623,-15.848538,673.194763
618,-336.947906,72.030045,410.717316,-287.200684,149.036438,257.662964,-326.983154,122.271942,152.522537,-368.191162,-28.161415,808.280945,-354.010315,-26.676792,740.053711,-356.877686,-15.864892,673.225342
619,-336.902802,72.013527,410.730499,-287.225159,149.037094,257.683777,-326.886261,122.191467,152.624466,-368.169464,-28.157173,808.304626,-354.030487,-26.671289,740.031311,-356.887207,-15.852294,673.198059
620,-336.878937,72.050613,410.719574,-287.202148,149.029663,257.677734,-326.840302,122.192726,152.667435,-368.157013,-28.171663,808.299683,-354.00647,-26.685507,740.037842,-356.883026,-15.881342,673.211182
621,-336.878052,72.013451,410.718323,-287.20285,149.030869,257.656128,-326.890594,122.182076,152.60675,-368.109161,-28.181627,808.295593,-354.003571,-26.707722,740.027893,-356.889343,-15.875796,673.195251
622,-336.893311,72.031815,410.696136,-287.197418,149.043228,257.678253,-327.015533,122.15715,152.399048,-368.141632,-28.171061,808.284241,-354.023163,-26.683554,740.001404,-356.874237,-15.862078,673.185059
623,-336.896027,72.013023,410.699158,-287.190704,149.020294,257.672577,-327.260498,122.236778,152.22197,-368.174805,-28.175478,808.270203,-354.011749,-26.687252,740.00592,-356.891907,-15.857903,673.186462
624,-336.908478,72.025665,410.719604,-287.204956,149.033722,257.653442,-327.282135,122.280754,152.185745,-368.149017,-28.149809,808.296143,-354.023712,-26.672062,740.028381,-356.907379,-15.842285,673.187988
625,-336.896362,72.033264,410.729736,-287.192932,149.026382,257.645996,-327.257355,122.277443,152.202286,-368.15686,-28.15303,808.298462,-354.047943,-26.66815,740.034729,-356.908325,-15.845791,673.191284
626,-336.886505,72.021721,410.734467,-287.220306,149.020721,257.672455,-327.23819,122.255226,152.230042,-368.161987,-28.168913,808.29303,-354.044067,-26.695173,740.035461,-356.890961,-15.852948,673.220032
627,-336.92041,72.028015,410.725677,-287.235962,149.041336,257.683655,-327.256134,122.259933,152.216721,-368.140656,-28.168552,808.293396,-354.026031,-26.685884,740.032043,-356.881287,-15.895785,673.220825
628,-336.892975,72.017754,410.723846,-287.203979,149.02861,257.675293,-327.227356,122.257843,152.238831,-368.144379,-28.178684,808.296021,-354.019714,-26.672867,740.022034,-356.907654,-15.876513,673.179077
629,-336.89444,72.030495,410.6922,-287.187531,149.034058,257.671021,-327.228149,122.244514,152.213806,-368.118286,-28.161615,808.273682,-353.998627,-26.682493,740.011536,-356.898926,-15.871586,673.181458
630,-336.879486,72.028221,410.718964,-287.194977,149.033447,257.626984,-327.25705,122.271156,152.196625,-368.158936,-28.161879,808.299377,-354.018799,-26.683672,740.016785,-356.894012,-15.836505,673.176331
631,-336.899231,72.013916,410.733856,-287.21344,149.039352,257.667755,-327.2547,122.277588,152.19722,-368.150513,-28.163984,808.297974,-354.04068,-26.698137,740.029053,-356.911774,-15.854042,673.183899
632,-336.916748,72.037773,410.725922,-287.232086,149.043167,257.677979,-327.26825,122.277977,152.204498,-368.152618,-28.170946,808.295349,-354.037018,-26.679569,740.039246,-356.895935,-15.847262,673.201477
633,-336.887299,72.02076,410.738678,-287.229492,149.036148,257.703613,-327.252136,122.272011,152.230713,-368.152039,-28.168987,808.316895,-354.034912,-26.675903,740.045288,-356.912933,-15.874283,673.228271
634,-336.897278,72.017548,410.727692,-287.197296,149.032455,257.68927,-327.228058,122.25251,152.232254,-368.174957,-28.179117,808.283875,-354.020691,-26.686081,740.045654,-356.904083,-15.880574,673.208496
635,-336.905518,72.003098,410.720673,-287.210419,149.031418,257.663116,-327.228607,122.259727,152.216049,-368.141541,-28.179024,808.292786,-354.020355,-26.689339,740.014771,-356.888123,-15.884623,673.187012
636,-336.853088,72.03273,410.709625,-287.206024,149.060638,257.626038,-327.239258,122.275101,152.205292,-368.144318,-28.169958,808.265198,-354.022125,-26.671595,740.003662,-356.887115,-15.858432,673.178894
637,-336.887115,72.043884,410.690704,-287.237518,149.043991,257.642395,-327.251526,122.277924,152.172256,-368.170227,-28.157591,808.271973,-354.042969,-26.670025,739.995972,-356.893402,-15.848434,673.169312
638,-336.917633,72.028389,410.71579,-287.219727,149.031738,257.672668,-327.284332,122.290359,152.185516,-368.171783,-28.179293,808.287598,-354.016785,-26.675865,740.023376,-356.90741,-15.860833,673.1745
639,-336.896637,72.016823,410.729584,-287.230408,149.024017,257.703339,-327.279999,122.296341,152.207764,-368.160645,-28.172623,808.304077,-354.012451,-26.669647,740.050476,-356.915192,-15.889059,673.188904
640,-336.898041,72.03669,410.740051,-287.20993,149.033463,257.700775,-327.258423,122.261375,152.207657,-368.143738,-28.175417,808.295044,-354.006378,-26.682869,740.055664,-356.927399,-15.862527,673.191406
641,-336.882263,72.026161,410.716125,-287.210358,149.015839,257.647705,-327.244812,122.246025,152.228714,-368.173248,-28.174362,808.303833,-354.013641,-26.697622,740.054077,-356.905609,-15.856811,673.208557
642,-336.872131,72.030235,410.718903,-287.19632,149.02887,257.652344,-327.221619,122.245926,152.207504,-368.149658,-28.178143,808.266968,-353.99765,-26.695021,740.018799,-356.874695,-15.850635,673.195557
643,-336.874847,72.047974,410.716003,-287.180725,149.024414,257.648651,-327.26239,122.284439,152.178879,-368.164032,-28.175886,808.26178,-354.021271,-26.684177,740.013184,-356.892944,-15.859746,673.176514
644,-336.902649,72.026581,410.725525,-287.23233,149.043579,257.644073,-327.267029,122.298561,152.195633,-368.145691,-28.170015,808.269104,-354.034027,-26.671251,740.029114,-356.897339,-15.868938,673.196411
645,-336.90448,72.035263,410.723785,-287.244476,149.048172,257.669617,-327.24942,122.268051,152.226669,-368.164001,-28.173828,808.281128,-354.014191,-26.69199,740.017334,-356.906464,-15.868893,673.195435
646,-336.947174,72.03743,410.711121,-287.206696,149.040421,257.658447,-327.250031,122.245117,152.213577,-368.169769,-28.18569,808.29303,-354.020386,-26.689754,740.030212,-356.89856,-15.877152,673.207642
647,-336.897247,72.016289,410.729187,-287.193909,149.01973,257.674225,-327.226288,122.274925,152.20192,-368.168762,-28.173504,808.285278,-354.028046,-26.677677,740.028259,-356.898254,-15.861106,673.196655
648,-336.876801,72.015114,410.715668,-287.176331,149.040756,257.628937,-327.239227,122.270721,152.209991,-368.158142,-28.176603,808.280029,-354.00824,-26.672335,740.03241,-356.897278,-15.834472,673.192383
649,-336.887787,72.025749,410.708405,-287.193207,149.047577,257.646759,-327.253601,122.284523,152.189682,-368.14917,-28.157438,808.289368,-354.009552,-26.6915,740.020874,-356.884888,-15.847652,673.193909
650,-336.871857,72.035042,410.730713,-287.205292,149.040253,257.668854,-327.255188,122.300613,152.191238,-368.133057,-28.153276,808.285889,-354.024414,-26.70163,740.023193,-356.891174,-15.866085,673.180542
651,-336.898499,72.036591,410.731171,-287.209198,149.043228,257.671539,-326.842194,122.22612,152.65715,-368.154297,-28.161739,808.275879,-354.001984,-26.671299,740.019348,-356.894257,-15.845675,673.170837
652,-336.909607,72.036781,410.712982,-287.229309,149.026352,257.699188,-326.951691,122.280312,152.6026,-368.154572,-28.170277,808.297058,-354.018982,-26.683437,740.020325,-356.893951,-15.855801,673.185852
653,-336.906097,72.008408,410.707458,-287.208008,149.023773,257.662781,-326.937164,122.25621,152.548599,-368.164948,-28.189844,808.279175,-354.042114,-26.691364,740.034119,-356.907104,-15.870123,673.194946
654,-336.896545,72.020859,410.729126,-287.192566,149.035324,257.65448,-326.917877,122.254524,152.55809,-368.144928,-28.175194,808.309753,-354.010071,-26.702324,740.040222,-356.906281,-15.849537,673.188965
655,-336.897522,72.008537,410.720245,-287.191528,149.030579,257.636505,-326.90213,122.251755,152.562424,-368.146362,-28.184671,808.278442,-354.034729,-26.678404,740.027344,-356.896118,-15.87446,673.203369
656,-336.900452,72.022003,410.711182,-287.194427,149.02916,257.650787,-326.908722,122.246918,152.574921,-368.170135,-28.170059,808.285461,-354.01236,-26.684549,740.042908,-356.874512,-15.856109,673.207825
657,-336.875397,72.011024,410.719666,-287.180695,149.053558,257.647522,-326.913391,122.253036,152.574524,-368.14035,-28.161486,808.282349,-354.008972,-26.674456,740.012695,-356.895844,-15.853856,673.190674
658,-336.901337,72.065796,410.687927,-287.235077,149.036942,257.655334,-326.918091,122.251694,152.591202,-368.132843,-28.163017,808.295044,-354.000092,-26.693323,740.0495,-356.907715,-15.865124,673.153687
659,-336.887604,72.030815,410.7117,-287.224823,149.043274,257.664185,-326.906555,122.228096,152.577927,-368.147949,-28.17972,808.287415,-354.010712,-26.677916,740.044922,-356.893005,-15.874539,673.211426
660,-336.893585,72.022125,410.715546,-287.180176,149.047745,257.658813,-326.902466,122.227615,152.570023,-368.153564,-28.167694,808.290161,-353.992249,-26.701519,740.026672,-356.877106,-15.86987,673.204712
661,-336.889893,72.043892,410.7276,-287.186218,149.032578,257.642883,-326.89389,122.2211,152.573135,-368.145355,-28.144936,808.272888,-354.004089,-26.681326,740.046509,-356.894684,-15.855158,673.200073
662,-336.904053,72.01223,410.717468,-287.184998,149.053421,257.659821,-326.919739,122.221672,152.554001,-368.166046,-28.170067,808.26416,-353.990784,-26.697472,740.023132,-356.897705,-15.860108,673.180847
663,-336.887878,72.021904,410.741394,-287.158447,149.052643,257.664764,-326.916992,122.228485,152.581985,-368.153381,-28.158928,808.287292,-353.998535,-26.696218,740.003662,-356.870148,-15.843591,673.190857
664,-336.907867,72.037216,410.732086,-287.206757,149.04097,257.673584,-326.911713,122.248146,152.587631,-368.13504,-28.157175,808.286377,-354.001984,-26.674322,740.023804,-356.893219,-15.850299,673.166382
665,-336.886322,72.045601,410.717865,-287.235199,149.04071,257.686737,-326.907227,122.231522,152.592422,-368.116058,-28.160179,808.285095,-354.015259,-26.683662,740.033325,-356.888184,-15.845666,673.193054
666,-336.875702,72.019745,410.710663,-287.193329,149.028549,257.686188,-326.888153,122.214058,152.582886,-368.121185,-28.167311,808.277405,-354.01236,-26.661581,740.032349,-356.903259,-15.868114,673.182983
667,-336.8974,72.027573,410.715118,-287.184662,149.016373,257.68515,-326.898438,122.234871,152.589432,-368.146027,-28.19162,808.282166,-353.993164,-26.690319,740.037415,-356.887665,-15.872043,673.207886
668,-336.888519,72.026596,410.705719,-287.163757,149.040298,257.654358,-326.915466,122.203651,152.582977,-368.144897,-28.170401,808.287903,-353.986237,-26.681473,740.026733,-356.880737,-15.855213,673.208801
669,-336.900665,72.037239,410.697662,-287.18219,149.047882,257.630219,-326.910126,122.22403,152.569153,-368.138031,-28.1616,808.286011,-354.01062,-26.681236,740.015686,-356.892456,-15.853324,673.194214
670,-336.886658,72.019165,410.713928,-287.197205,149.048309,257.615448,-326.934296,122.247574,152.571869,-368.159485,-28.1537,808.289185,-354.021484,-26.663887,740.025391,-356.894745,-15.863129,673.176819
671,-336.885223,72.040886,410.713654,-287.221008,149.04332,257.654144,-326.933105,122.246048,152.593277,-368.153046,-28.158623,808.277527,-354.008942,-26.666819,740.045227,-356.88382,-15.847441,673.187927
672,-336.872681,72.02861,410.720703,-287.231537,149.052277,257.67746,-326.906952,122.22744,152.608276,-368.127167,-28.156143,808.280457,-354.014038,-26.67363,740.028076,-356.884064,-15.86428,673.210327
673,-336.91864,72.027908,410.719513,-287.196198,149.045517,257.687622,-326.925293,122.246361,152.586273,-368.123688,-28.165615,808.293152,-354.010071,-26.686209,740.028198,-356.895538,-15.844954,673.188965
674,-336.885132,72.034859,410.718689,-287.182159,149.042236,257.673553,-326.88974,122.22345,152.601913,-368.121368,-28.167809,808.295227,-353.975006,-26.687662,740.026306,-356.876953,-15.865757,673.209595
675,-336.891113,72.028519,410.713043,-287.19339,149.048904,257.656525,-326.891876,122.21447,152.571976,-368.131226,-28.163795,808.277771,-354.011658,-26.665247,740.01123,-356.879913,-15.860441,673.196777
676,-336.901855,72.034157,410.716553,-287.217621,149.04834,257.66391,-326.916901,122.256378,152.56459,-368.147095,-28.162571,808.269531,-354.012085,-26.690813,740.020874,-356.893463,-15.863816,673.174316
677,-336.898163,72.04744,410.722168,-287.251678,149.064743,257.677734,-326.916779,122.257835,152.580429,-368.145111,-28.156454,808.293152,-354.021942,-26.676392,740.028259,-356.899902,-15.851799,673.172546
678,-336.904846,72.032425,410.715607,-287.234161,149.043701,257.661591,-326.957794,122.276131,152.550598,-368.147736,-28.156973,808.306335,-354.016022,-26.676098,740.02417,-356.885406,-15.862416,673.205994
679,-336.870911,72.03019,410.710876,-287.233917,149.050385,257.674072,-326.941132,122.22963,152.579208,-368.136932,-28.16963,808.301025,-354.005676,-26.68174,740.03772,-356.892212,-15.851253,673.202026
680,-336.890533,72.020561,410.695221,-287.212708,149.046356,257.67569,-326.916809,122.234619,152.585663,-368.141113,-28.175098,808.282593,-353.988586,-26.693384,740.023743,-356.899872,-15.874668,673.179138
681,-336.87146,72.01796,410.702454,-287.199768,149.020889,257.673767,-326.899506,122.259453,152.54892,-368.135071,-28.168325,808.272949,-353.995789,-26.683323,740.034851,-356.870209,-15.847771,673.176453
682,-336.904663,72.035614,410.715088,-287.18988,149.030548,257.651031,-326.898102,122.248947,152.576691,-368.14389,-28.173464,808.269043,-353.97998,-26.683159,740.014343,-356.889252,-15.853857,673.183716
683,-336.900909,72.04129,410.711823,-287.211792,149.02623,257.6586,-326.925201,122.261688,152.571747,-368.150208,-28.176573,808.269043,-354.014313,-26.703003,740.02655,-356.887299,-15.846796,673.177551
684,-336.899414,72.054535,410.718597,-287.261047,149.055771,257.666351,-326.907593,122.232025,152.571976,-368.138367,-28.172606,808.292542,-354.047668,-26.685509,740.020325,-356.902649,-15.868571,673.178589
685,-336.898651,72.052673,410.731171,-287.221802,149.036118,257.677826,-326.925201,122.240776,152.595383,-368.146698,-28.163509,808.295959,-354.028412,-26.693066,740.025146,-356.907745,-15.852059,673.199951
686,-336.915192,72.021477,410.712494,-287.211639,149.036194,257.700806,-326.923706,122.227303,152.59288,-368.139343,-28.175201,808.296326,-354.021393,-26.686243,740.02124,-356.881805,-15.846685,673.206055
687,-336.869934,72.009468,410.723328,-287.19812,149.017319,257.664154,-326.921936,122.263565,152.563065,-368.120728,-28.176956,808.294556,-353.994263,-26.693569,740.024292,-356.877808,-15.852437,673.184814
688,-336.881714,72.030205,410.715454,-287.198975,149.038055,257.64801,-326.885956,122.248833,152.566864,-368.145142,-28.15731,808.267578,-353.998322,-26.673473,740.022217,-356.890167,-15.857485,673.186157
689,-336.875153,72.040359,410.694489,-287.179443,149.048157,257.673553,-326.886414,122.241692,152.579269,-368.147491,-28.158073,808.280029,-354.017273,-26.663797,740.01001,-356.894348,-15.851494,673.16626
690,-336.88855,72.038254,410.718781,-287.203674,149.069824,257.656647,-326.905121,122.235535,152.578262,-368.137512,-28.148254,808.292053,-354.00946,-26.671337,740.013611,-356.881683,-15.85189,673.18103
691,-336.865875,72.015457,410.712555,-287.226654,149.053986,257.673981,-326.898712,122.267189,152.564774,-368.14856,-28.14525,808.262329,-353.995819,-26.66716,740.027039,-356.90155,-15.851841,673.183472
692,-336.892578,72.055618,410.697876,-287.209747,149.02739,257.674255,-326.921692,122.234871,152.609863,-368.146332,-28.149458,808.273621,-354.003418,-26.687502,740.042419,-356.876892,-15.85466,673.190613
693,-336.902008,72.038979,410.726196,-287.203125,149.039581,257.675964,-326.90567,122.237328,152.600098,-368.147552,-28.148766,808.276794,-353.992981,-26.680571,740.022217,-356.863098,-15.860729,673.223389
694,-336.880035,72.00296,410.704651,-287.186157,149.001511,257.678864,-326.913696,122.228859,152.570343,-368.150391,-28.176258,808.272644,-353.993744,-26.679367,740.027527,-356.907532,-15.880705,673.193115
695,-336.880096,72.03611,410.68988,-287.190338,149.042374,257.668152,-326.889893,122.223473,152.55513,-368.134705,-28.154694,808.266479,-353.987671,-26.684916,740.007568,-356.887878,-15.867196,673.182251
696,-336.874725,72.046227,410.699524,-287.212341,149.042618,257.65979,-326.900696,122.222809,152.572571,-368.123596,-28.162184,808.264465,-354.00946,-26.669224,740.012146,-356.893036,-15.841178,673.175415
697,-336.893127,72.05629,410.713989,-287.227051,149.03801,257.665985,-326.909241,122.24044,152.583237,-368.140289,-28.157934,808.292358,-353.992035,-26.689066,740.019348,-356.896179,-15.833914,673.186951
698,-336.898376,72.051132,410.714508,-287.230896,149.047333,257.681976,-326.932831,122.248657,152.585464,-368.12265,-28.163267,808.290894,-353.97171,-26.698458,740.018799,-356.889008,-15.852884,673.183777
699,-336.904602,72.03199,410.739258,-287.23645,149.039398,257.687836,-326.920898,122.228828,152.594055,-368.14502,-28.159882,808.303345,-354.000397,-26.677639,740.027832,-356.896881,-15.863833,673.186584
700,-336.875183,72.028091,410.721039,-287.194641,149.03421,257.683014,-326.901978,122.210739,152.604294,-368.13678,-28.165733,808.301453,-354.020752,-26.6859,740.030396,-356.888794,-15.856109,673.202271
701,-336.876434,72.01976,410.694794,-287.195984,149.031067,257.645172,-326.895721,122.213966,152.56398,-368.1492,-28.177027,808.279175,-353.996765,-26.688288,740.029236,-356.898407,-15.868289,673.195007
702,-336.87088,72.015236,410.710602,-287.1763,149.023438,257.638,-326.88916,122.235947,152.560364,-368.151764,-28.172571,808.296082,-353.997986,-26.668486,740.013794,-356.901154,-15.861279,673.174133
703,-336.889343,72.02401,410.700928,-287.185425,149.03981,257.651794,-326.908844,122.253105,152.562546,-368.127991,-28.176991,808.280334,-354.000549,-26.675459,740.015747,-356.893341,-15.830761,673.161255
704,-336.893036,72.039009,410.724426,-287.208038,149.042221,257.664215,-326.907318,122.253311,152.57637,-368.140106,-28.162592,808.286926,-353.998108,-26.684326,740.021118,-356.889618,-15.855544,673.182434
705,-336.893982,72.033638,410.716522,-287.210175,149.042191,257.688477,-326.912689,122.26519,152.590317,-368.113647,-28.175779,808.282104,-353.992218,-26.676991,740.027527,-356.890411,-15.849803,673.190552
706,-336.859558,72.009491,410.714783,-287.193054,149.025726,257.680237,-326.918243,122.251472,152.571609,-368.134674,-28.161411,808.285339,-353.980774,-26.692051,740.041443,-356.870758,-15.833003,673.189026
707,-336.876556,72.020531,410.705658,-287.196533,149.014755,257.66629,-326.89621,122.235565,152.58902,-368.134125,-28.162117,808.279053,-354.00528,-26.694794,740.015808,-356.880066,-15.846521,673.184753
708,-336.883575,72.026489,410.704407,-287.194397,149.03952,257.630341,-326.898834,122.248184,152.551788,-368.140991,-28.143639,808.268738,-354.00177,-26.669941,740.01532,-356.875671,-15.868958,673.17157
709,-336.89032,72.037216,410.695435,-287.21463,149.061035,257.635193,-326.904724,122.237862,152.56546,-368.134338,-28.161894,808.273438,-353.993927,-26.675583,740.018494,-356.89447,-15.855928,673.184937
710,-336.904236,72.043884,410.723724,-287.240906,149.027771,257.663513,-326.904541,122.241409,152.58815,-368.157928,-28.168705,808.281189,-354.000671,-26.686138,740.033752,-356.912384,-15.860733,673.172119
711,-336.884949,72.029549,410.727264,-287.2341,149.039398,257.667694,-326.911316,122.229851,152.610199,-368.173279,-28.160362,808.282715,-353.986603,-26.675373,740.054443,-356.877563,-15.847859,673.192871
712,-336.885437,72.013084,410.710846,-287.211639,149.043533,257.700378,-326.921143,122.241226,152.588501,-368.154663,-28.151566,808.27771,-353.977234,-26.665974,740.040344,-356.881531,-15.855245,673.189575
713,-336.888214,72.033943,410.700012,-287.185608,149.026627,257.661407,-326.917175,122.256714,152.579422,-368.129303,-28.155071,808.275391,-353.989563,-26.676214,740.027527,-356.874847,-15.864076,673.191284
714,-336.877472,72.027596,410.704254,-287.179993,149.02359,257.66748,-326.895416,122.229668,152.580322,-368.171234,-28.143787,808.254089,-353.968231,-26.673447,740.0224,-356.856567,-15.877433,673.206665
715,-336.874329,72.028694,410.724152,-287.205902,149.01796,257.663269,-326.908264,122.232376,152.542419,-368.164398,-28.146601,808.257263,-353.994263,-26.660158,740.008118,-356.889587,-15.878968,673.176636
716,-336.917358,72.02124,410.720245,-287.187805,149.039734,257.669067,-326.908386,122.240158,152.562164,-368.171753,-28.168009,808.263672,-354.007629,-26.662582,740.01239,-356.892944,-15.855136,673.199707
717,-336.899017,72.035362,410.75116,-287.201324,149.044861,257.678619,-326.916626,122.227196,152.609436,-368.167297,-28.161758,808.279968,-353.999969,-26.68354,740.042236,-356.88443,-15.841137,673.201233
718,-336.899414,72.017372,410.730927,-287.225708,149.05542,257.661621,-326.911407,122.236938,152.584717,-368.156586,-28.148911,808.279419,-353.997833,-26.673971,740.03479,-356.874603,-15.870855,673.206299
719,-336.899933,72.03392,410.70929,-287.229401,149.023773,257.642914,-326.919128,122.220627,152.597427,-368.154846,-28.159775,808.288452,-354.015472,-26.682665,740.038269,-356.882507,-15.859824,673.200256
720,-336.867218,72.011894,410.717194,-287.19873,149.032135,257.644653,-326.899567,122.2192,152.573853,-368.157349,-28.16954,808.256653,-354.000244,-26.671356,740.029968,-356.882324,-15.842724,673.196106
721,-336.870392,72.045647,410.713074,-287.184601,149.018814,257.640411,-326.913055,122.240623,152.544693,-368.142639,-28.161173,808.254272,-353.98175,-26.676142,739.993713,-356.869049,-15.84445,673.178833
722,-336.876617,72.034683,410.710663,-287.183228,149.043671,257.636444,-326.91037,122.257584,152.563202,-368.16394,-28.152012,808.272217,-354.000519,-26.684765,740.012634,-356.892059,-15.853275,673.187744
723,-336.907501,72.029015,410.717987,-287.197906,149.042435,257.658936,-326.913086,122.240341,152.57515,-368.154968,-28.149349,808.277649,-354.011292,-26.67988,740.027832,-356.910278,-15.844471,673.197021
724,-336.881134,72.021721,410.732666,-287.21106,149.054718,257.662567,-326.899719,122.247841,152.577438,-368.158508,-28.153929,808.306458,-354.019257,-26.672863,740.031921,-356.884399,-15.86591,673.192261
725,-336.893036,72.031456,410.737732,-287.269043,149.022614,257.670471,-326.934662,122.233932,152.600342,-368.136932,-28.161982,808.320801,-354.039703,-26.674009,740.03717,-356.870117,-15.854564,673.216125
726,-336.884888,72.009743,410.707886,-287.222809,149.026001,257.659607,-326.920807,122.229042,152.599075,-368.140381,-28.170729,808.275574,-354.000671,-26.679323,740.019226,-356.881958,-15.857051,673.221191
727,-336.870911,72.032555,410.710388,-287.204956,149.041397,257.645172,-326.881897,122.245659,152.571198,-368.133667,-28.167805,808.275513,-354.004761,-26.68265,740.015808,-356.873535,-15.850863,673.18158
728,-336.864319,72.035515,410.689362,-287.222382,149.038498,257.670898,-326.886597,122.221733,152.56778,-368.124725,-28.166216,808.279663,-354.007111,-26.682055,740.022949,-356.881226,-15.876411,673.184875
729,-336.879883,72.033722,410.72287,-287.2117,149.047379,257.67926,-326.902924,122.219551,152.589676,-368.146698,-28.169563,808.26709,-354.014679,-26.654331,740.016846,-356.86853,-15.847608,673.179504
730,-336.916473,72.03421,410.692505,-287.233185,149.038406,257.660431,-326.923187,122.249336,152.578094,-368.170868,-28.172813,808.284485,-354.009735,-26.679081,740.031982,-356.866455,-15.843736,673.194153
731,-336.910034,72.006805,410.732086,-287.223724,149.017624,257.658203,-326.932922,122.244499,152.587997,-368.167694,-28.165983,808.273987,-354.013763,-26.686867,740.05072,-356.907135,-15.853535,673.195007
732,-336.885132,72.029984,410.736816,-287.198975,149.054398,257.6716,-326.916199,122.260384,152.601807,-368.179352,-28.161911,808.270874,-354.028503,-26.67458,740.035095,-356.895142,-15.859909,673.21344
733,-336.900909,72.032928,410.720764,-287.214752,149.031982,257.649658,-326.912628,122.218994,152.572083,-368.16922,-28.164005,808.28064,-353.985138,-26.673515,740.033752,-356.885071,-15.86444,673.227539
734,-336.867798,72.015686,410.704407,-287.207764,149.022369,257.639526,-326.917236,122.21524,152.576233,-368.141693,-28.177568,808.276611,-353.969727,-26.692625,740.026123,-356.877777,-15.83449,673.202515
735,-336.870636,72.025314,410.709351,-287.153259,149.035294,257.651489,-326.889893,122.255791,152.573608,-368.121521,-28.173388,808.289673,-353.986725,-26.674835,740.020752,-356.879883,-15.857961,673.182617
736,-336.870117,72.048027,410.725983,-287.179565,149.064453,257.670654,-326.903687,122.27417,152.584503,-368.101959,-28.171461,808.313904,-353.994904,-26.66193,740.024109,-356.859253,-15.836117,673.182495
737,-336.908051,72.03463,410.723877,-287.189514,149.053818,257.656281,-326.903809,122.260193,152.598557,-368.12204,-28.159431,808.278503,-353.98819,-26.682724,740.029419,-356.889618,-15.8422,673.17334
